game_id,description,shot_outcome,period,period_seconds_remaining,game_seconds_remaining,home_score,away_score,home_name,away_name,event_team,event_goalie_name,empty_net,event_player_1_name,event_player_1_type,event_player_2_name,event_player_2_type,strength_code,x_fixed,y_fixed,shot_distance,shot_angle
2021020023,Sammy Blais Wrist Shot saved by Jake Allen,SHOT,1,668,3068,0,0,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Sammy.Blais,Shooter,Jake.Allen,Goalie,EV,-81,10,12.8,51.3
2021020023,Sammy Blais shot blocked shot by Christian Dvorak,BLOCKED_SHOT,1,659,3059,0,0,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Sammy.Blais,Shooter,Christian.Dvorak,Blocker,EV,-72,20,NA,NA
2021020023,Brendan Gallagher Wide of Net Igor Shesterkin,MISSED_SHOT,1,622,3022,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Brendan.Gallagher,Shooter,Igor.Shesterkin,Unknown,EV,68,-21,29.7,45
2021020023,Josh Anderson Wrist Shot saved by Igor Shesterkin,SHOT,1,501,2901,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Josh.Anderson,Shooter,Igor.Shesterkin,Goalie,EV,67,-13,25.6,30.6
2021020023,Adam Fox Wide of Net Jake Allen,MISSED_SHOT,1,412,2812,0,0,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Adam.Fox,Shooter,Jake.Allen,Unknown,EV,-33,35,66,32
2021020023,Josh Anderson shot blocked shot by Ryan Lindgren,BLOCKED_SHOT,1,307,2707,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Josh.Anderson,Shooter,Ryan.Lindgren,Blocker,PP,73,-13,NA,NA
2021020023,Cole Caufield shot blocked shot by Jacob Trouba,BLOCKED_SHOT,1,269,2669,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Cole.Caufield,Shooter,Jacob.Trouba,Blocker,PP,71,7,NA,NA
2021020023,Brendan Gallagher shot blocked shot by Patrik Nemeth,BLOCKED_SHOT,1,239,2639,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Brendan.Gallagher,Shooter,Patrik.Nemeth,Blocker,EV,78,3,NA,NA
2021020023,Tyler Toffoli Wrap-around saved by Igor Shesterkin,SHOT,1,114,2514,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Tyler.Toffoli,Shooter,Igor.Shesterkin,Goalie,EV,84,2,5.4,21.8
2021020023,Alexis Lafrenière Wrist Shot saved by Jake Allen,SHOT,1,103,2503,0,0,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Alexis.Lafrenière,Shooter,Jake.Allen,Goalie,EV,-55,-28,44,39.5
2021020023,Mika Zibanejad Wrist Shot saved by Jake Allen,SHOT,1,101,2501,0,0,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Mika.Zibanejad,Shooter,Jake.Allen,Goalie,EV,-68,-23,31.1,47.6
2021020023,Alexander Romanov shot blocked shot by Kaapo Kakko,BLOCKED_SHOT,1,37,2437,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Alexander.Romanov,Shooter,Kaapo.Kakko,Blocker,EV,49,19,NA,NA
2021020023,Greg McKegg Wrist Shot saved by Jake Allen,SHOT,1,5,2405,0,0,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Greg.McKegg,Shooter,Jake.Allen,Goalie,EV,-76,14,19.1,47.1
2021020023,Sammy Blais shot blocked shot by David Savard,BLOCKED_SHOT,1,4,2404,0,0,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Sammy.Blais,Shooter,David.Savard,Blocker,EV,-71,3,NA,NA
2021020023,Chris Kreider Wrist Shot saved by Jake Allen,SHOT,2,1172,2372,0,0,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Chris.Kreider,Shooter,Jake.Allen,Goalie,EV,-81,-3,8.5,20.6
2021020023,Chris Kreider shot blocked shot by Jeff Petry,BLOCKED_SHOT,2,1154,2354,0,0,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Chris.Kreider,Shooter,Jeff.Petry,Blocker,EV,-60,-10,NA,NA
2021020023,Tyler Toffoli shot blocked shot by Jacob Trouba,BLOCKED_SHOT,2,1127,2327,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Tyler.Toffoli,Shooter,Jacob.Trouba,Blocker,EV,59,12,NA,NA
2021020023,Jacob Trouba Wrist Shot saved by Jake Allen,SHOT,2,1103,2303,0,0,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Jacob.Trouba,Shooter,Jake.Allen,Goalie,EV,-56,9,34.2,15.3
2021020023,Jake Evans Wrist Shot saved by Igor Shesterkin,SHOT,2,1087,2287,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Jake.Evans,Shooter,Igor.Shesterkin,Goalie,EV,59,-25,39.1,39.8
2021020023,Cole Caufield Wrist Shot saved by Igor Shesterkin,SHOT,2,1073,2273,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Cole.Caufield,Shooter,Igor.Shesterkin,Goalie,EV,67,32,38.8,55.5
2021020023,Ryan Reaves Wide of Net Jake Allen,MISSED_SHOT,2,1040,2240,0,0,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Ryan.Reaves,Shooter,Jake.Allen,Unknown,EV,-65,0,24,0
2021020023,Mika Zibanejad Slap Shot saved by Jake Allen,SHOT,2,1004,2204,0,0,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Mika.Zibanejad,Shooter,Jake.Allen,Goalie,PP,-49,-18,43.9,24.2
2021020023,Ben Chiarot Wrist Shot saved by Igor Shesterkin,SHOT,2,964,2164,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Ben.Chiarot,Shooter,Igor.Shesterkin,Goalie,SH,-82,39,175.4,12.8
2021020023,Joel Armia Wrist Shot saved by Igor Shesterkin,SHOT,2,946,2146,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Joel.Armia,Shooter,Igor.Shesterkin,Goalie,SH,63,38,46,55.6
2021020023,Nils Lundkvist shot blocked shot by Jeff Petry,BLOCKED_SHOT,2,915,2115,0,0,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Nils.Lundkvist,Shooter,Jeff.Petry,Blocker,PP,-68,-8,NA,NA
2021020023,Nils Lundkvist Wide of Net Jake Allen,MISSED_SHOT,2,909,2109,0,0,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Nils.Lundkvist,Shooter,Jake.Allen,Unknown,PP,-49,-30,50,36.9
2021020023,Nils Lundkvist Wide of Net Jake Allen,MISSED_SHOT,2,904,2104,0,0,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Nils.Lundkvist,Shooter,Jake.Allen,Unknown,PP,-46,-13,44.9,16.8
2021020023,Alexis Lafrenière Wrist Shot saved by Jake Allen,SHOT,2,791,1991,0,0,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Alexis.Lafrenière,Shooter,Jake.Allen,Goalie,PP,-70,14,23.6,36.4
2021020023,Mika Zibanejad Goalpost Jake Allen,MISSED_SHOT,2,769,1969,0,0,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Mika.Zibanejad,Shooter,Jake.Allen,Unknown,PP,-77,-19,22.5,57.7
2021020023,Filip Chytil shot blocked shot by Alexander Romanov,BLOCKED_SHOT,2,712,1912,0,0,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Filip.Chytil,Shooter,Alexander.Romanov,Blocker,PP,-77,15,NA,NA
2021020023,Brendan Gallagher Wrist Shot saved by Igor Shesterkin,SHOT,2,682,1882,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Brendan.Gallagher,Shooter,Igor.Shesterkin,Goalie,EV,43,-40,61,41
2021020023,Tyler Toffoli Wrist Shot saved by Igor Shesterkin,SHOT,2,680,1880,0,0,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Tyler.Toffoli,Shooter,Igor.Shesterkin,Goalie,EV,84,-12,13,67.4
2021020023,"Chris Kreider (3) Deflected, assists: Mika Zibanejad (2), Artemi Panarin (2)",GOAL,2,601,1801,0,1,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,FALSE,Chris.Kreider,Scorer,Mika.Zibanejad,Assist,PP,-82,-2,7.3,15.9
2021020023,Filip Chytil Wrist Shot saved by Jake Allen,SHOT,2,516,1716,0,1,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Filip.Chytil,Shooter,Jake.Allen,Goalie,EV,-69,39,43.8,62.9
2021020023,David Savard Slap Shot saved by Igor Shesterkin,SHOT,2,506,1706,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,David.Savard,Shooter,Igor.Shesterkin,Goalie,EV,41,-30,56.6,32
2021020023,Dryden Hunt Backhand saved by Jake Allen,SHOT,2,501,1701,0,1,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Dryden.Hunt,Shooter,Jake.Allen,Goalie,EV,-17,38,81.4,27.8
2021020023,Chris Kreider Wrist Shot saved by Jake Allen,SHOT,2,478,1678,0,1,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Chris.Kreider,Shooter,Jake.Allen,Goalie,EV,-82,-13,14.8,61.7
2021020023,Nils Lundkvist shot blocked shot by Ben Chiarot,BLOCKED_SHOT,2,458,1658,0,1,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Nils.Lundkvist,Shooter,Ben.Chiarot,Blocker,EV,-76,11,NA,NA
2021020023,Tyler Toffoli Wrist Shot saved by Igor Shesterkin,SHOT,2,449,1649,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Tyler.Toffoli,Shooter,Igor.Shesterkin,Goalie,EV,61,-32,42.5,48.8
2021020023,Chris Wideman Wrist Shot saved by Igor Shesterkin,SHOT,2,404,1604,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Chris.Wideman,Shooter,Igor.Shesterkin,Goalie,EV,63,-32,41.2,50.9
2021020023,Alexander Romanov Slap Shot saved by Igor Shesterkin,SHOT,2,364,1564,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Alexander.Romanov,Shooter,Igor.Shesterkin,Goalie,EV,56,31,45.3,43.2
2021020023,Cedric Paquette Tip-In saved by Igor Shesterkin,SHOT,2,338,1538,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Cedric.Paquette,Shooter,Igor.Shesterkin,Goalie,EV,70,-4,19.4,11.9
2021020023,Brendan Gallagher Wrist Shot saved by Igor Shesterkin,SHOT,2,264,1464,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Brendan.Gallagher,Shooter,Igor.Shesterkin,Goalie,EV,79,0,10,0
2021020023,Jonathan Drouin Wide of Net Igor Shesterkin,MISSED_SHOT,2,224,1424,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Jonathan.Drouin,Shooter,Igor.Shesterkin,Unknown,EV,62,-5,27.5,10.5
2021020023,Alexander Romanov shot blocked shot by Patrik Nemeth,BLOCKED_SHOT,2,213,1413,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Alexander.Romanov,Shooter,Patrik.Nemeth,Blocker,EV,70,3,NA,NA
2021020023,Jeff Petry shot blocked shot by Patrik Nemeth,BLOCKED_SHOT,2,207,1407,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Jeff.Petry,Shooter,Patrik.Nemeth,Blocker,EV,68,-3,NA,NA
2021020023,Artturi Lehkonen shot blocked shot by Ryan Lindgren,BLOCKED_SHOT,2,160,1360,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Artturi.Lehkonen,Shooter,Ryan.Lindgren,Blocker,EV,77,-16,NA,NA
2021020023,Jeff Petry shot blocked shot by Adam Fox,BLOCKED_SHOT,2,148,1348,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Jeff.Petry,Shooter,Adam.Fox,Blocker,EV,64,-7,NA,NA
2021020023,Artturi Lehkonen Wrist Shot saved by Igor Shesterkin,SHOT,2,135,1335,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Artturi.Lehkonen,Shooter,Igor.Shesterkin,Goalie,EV,77,-12,17,45
2021020023,Kevin Rooney shot blocked shot by Brett Kulak,BLOCKED_SHOT,2,125,1325,0,1,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Kevin.Rooney,Shooter,Brett.Kulak,Blocker,EV,-74,12,NA,NA
2021020023,Jacob Trouba shot blocked shot by Nick Suzuki,BLOCKED_SHOT,2,118,1318,0,1,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Jacob.Trouba,Shooter,Nick.Suzuki,Blocker,EV,-73,24,NA,NA
2021020023,Mika Zibanejad shot blocked shot by David Savard,BLOCKED_SHOT,2,86,1286,0,1,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Mika.Zibanejad,Shooter,David.Savard,Blocker,PP,-68,-11,NA,NA
2021020023,Mika Zibanejad Wide of Net Jake Allen,MISSED_SHOT,2,43,1243,0,1,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Mika.Zibanejad,Shooter,Jake.Allen,Unknown,PP,-74,-23,27.5,56.9
2021020023,Mika Zibanejad Wrist Shot saved by Jake Allen,SHOT,2,27,1227,0,1,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Mika.Zibanejad,Shooter,Jake.Allen,Goalie,PP,-75,-15,20.5,47
2021020023,Sammy Blais shot blocked shot by Cedric Paquette,BLOCKED_SHOT,2,2,1202,0,1,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Sammy.Blais,Shooter,Cedric.Paquette,Blocker,PP,-57,7,NA,NA
2021020023,Jacob Trouba Slap Shot saved by Jake Allen,SHOT,3,1144,1144,0,1,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Jacob.Trouba,Shooter,Jake.Allen,Goalie,EV,-70,18,26.2,43.5
2021020023,Barclay Goodrow Wide of Net Jake Allen,MISSED_SHOT,3,1135,1135,0,1,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Barclay.Goodrow,Shooter,Jake.Allen,Unknown,EV,-58,13,33.6,22.8
2021020023,Filip Chytil Wide of Net Jake Allen,MISSED_SHOT,3,1016,1016,0,1,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Filip.Chytil,Shooter,Jake.Allen,Unknown,EV,-48,32,52,38
2021020023,Adam Fox Wide of Net Jake Allen,MISSED_SHOT,3,964,964,0,1,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Adam.Fox,Shooter,Jake.Allen,Unknown,EV,-63,35,43.6,53.4
2021020023,Adam Fox Wrist Shot saved by Jake Allen,SHOT,3,954,954,0,1,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Adam.Fox,Shooter,Jake.Allen,Goalie,EV,-10,32,85.2,22.1
2021020023,Christian Dvorak shot blocked shot by Ryan Lindgren,BLOCKED_SHOT,3,924,924,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Christian.Dvorak,Shooter,Ryan.Lindgren,Blocker,EV,70,-1,NA,NA
2021020023,Christian Dvorak Wrist Shot saved by Igor Shesterkin,SHOT,3,922,922,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Christian.Dvorak,Shooter,Igor.Shesterkin,Goalie,EV,80,-1,9.1,6.3
2021020023,Mathieu Perreault shot blocked shot by Kevin Rooney,BLOCKED_SHOT,3,785,785,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Mathieu.Perreault,Shooter,Kevin.Rooney,Blocker,PP,76,-1,NA,NA
2021020023,Jeff Petry Wrist Shot saved by Igor Shesterkin,SHOT,3,756,756,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Jeff.Petry,Shooter,Igor.Shesterkin,Goalie,PP,55,-28,44,39.5
2021020023,Jeff Petry Slap Shot saved by Igor Shesterkin,SHOT,3,751,751,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Jeff.Petry,Shooter,Igor.Shesterkin,Goalie,PP,31,-3,58.1,3
2021020023,Mika Zibanejad Wrist Shot saved by Jake Allen,SHOT,3,735,735,0,1,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Mika.Zibanejad,Shooter,Jake.Allen,Goalie,SH,-69,7,21.2,19.3
2021020023,Tyler Toffoli Wrist Shot saved by Igor Shesterkin,SHOT,3,727,727,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Tyler.Toffoli,Shooter,Igor.Shesterkin,Goalie,PP,83,-31,31.6,79
2021020023,Ben Chiarot shot blocked shot by Barclay Goodrow,BLOCKED_SHOT,3,707,707,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Ben.Chiarot,Shooter,Barclay.Goodrow,Blocker,PP,77,23,NA,NA
2021020023,Joel Armia Tip-In saved by Igor Shesterkin,SHOT,3,700,700,0,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Joel.Armia,Shooter,Igor.Shesterkin,Goalie,PP,83,0,6,0
2021020023,Filip Chytil shot blocked shot by Jake Evans,BLOCKED_SHOT,3,675,675,0,1,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Filip.Chytil,Shooter,Jake.Evans,Blocker,EV,-72,-7,NA,NA
2021020023,"Jonathan Drouin (2) Wrist Shot, assists: Christian Dvorak (1), Brett Kulak (2)",GOAL,3,636,636,1,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,FALSE,Jonathan.Drouin,Scorer,Christian.Dvorak,Assist,EV,81,-1,8.1,7.1
2021020023,Jake Evans Wrist Shot saved by Igor Shesterkin,SHOT,3,621,621,1,1,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Jake.Evans,Shooter,Igor.Shesterkin,Goalie,EV,73,7,17.5,23.6
2021020023,"Alexis Lafrenière (1) Wrist Shot, assists: Mika Zibanejad (3), Adam Fox (2)",GOAL,3,610,610,1,2,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,FALSE,Alexis.Lafrenière,Scorer,Mika.Zibanejad,Assist,EV,-77,-13,17.7,47.3
2021020023,Alexander Romanov Wrist Shot saved by Igor Shesterkin,SHOT,3,562,562,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Alexander.Romanov,Shooter,Igor.Shesterkin,Goalie,EV,31,-4,58.1,3.9
2021020023,Patrik Nemeth Wrist Shot saved by Jake Allen,SHOT,3,500,500,1,2,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Patrik.Nemeth,Shooter,Jake.Allen,Goalie,EV,-81,24,25.3,71.6
2021020023,Nils Lundkvist shot blocked shot by Mathieu Perreault,BLOCKED_SHOT,3,486,486,1,2,Montréal Canadiens,New York Rangers,New York Rangers,NA,NA,Nils.Lundkvist,Shooter,Mathieu.Perreault,Blocker,EV,-70,7,NA,NA
2021020023,Jake Evans Wrist Shot saved by Igor Shesterkin,SHOT,3,420,420,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Jake.Evans,Shooter,Igor.Shesterkin,Goalie,EV,68,0,21,0
2021020023,Cole Caufield Wrist Shot saved by Igor Shesterkin,SHOT,3,334,334,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Cole.Caufield,Shooter,Igor.Shesterkin,Goalie,EV,85,15,15.5,75.1
2021020023,Jeff Petry shot blocked shot by Barclay Goodrow,BLOCKED_SHOT,3,306,306,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Jeff.Petry,Shooter,Barclay.Goodrow,Blocker,EV,72,-18,NA,NA
2021020023,Brendan Gallagher Wrist Shot saved by Igor Shesterkin,SHOT,3,288,288,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Brendan.Gallagher,Shooter,Igor.Shesterkin,Goalie,EV,86,-20,20.2,81.5
2021020023,Josh Anderson shot blocked shot by Patrik Nemeth,BLOCKED_SHOT,3,259,259,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Josh.Anderson,Shooter,Patrik.Nemeth,Blocker,EV,67,-17,NA,NA
2021020023,Josh Anderson Over Net Igor Shesterkin,MISSED_SHOT,3,246,246,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Josh.Anderson,Shooter,Igor.Shesterkin,Unknown,EV,45,-12,45.6,15.3
2021020023,Ben Chiarot shot blocked shot by Mika Zibanejad,BLOCKED_SHOT,3,229,229,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Ben.Chiarot,Shooter,Mika.Zibanejad,Blocker,EV,85,16,NA,NA
2021020023,Brendan Gallagher shot blocked shot by Ryan Lindgren,BLOCKED_SHOT,3,141,141,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Brendan.Gallagher,Shooter,Ryan.Lindgren,Blocker,EV,72,-6,NA,NA
2021020023,Brendan Gallagher shot blocked shot by Ryan Lindgren,BLOCKED_SHOT,3,140,140,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Brendan.Gallagher,Shooter,Ryan.Lindgren,Blocker,EV,84,-10,NA,NA
2021020023,Brendan Gallagher Wide of Net Igor Shesterkin,MISSED_SHOT,3,134,134,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Brendan.Gallagher,Shooter,Igor.Shesterkin,Unknown,EV,73,-2,16.1,7.1
2021020023,Josh Anderson Wide of Net Igor Shesterkin,MISSED_SHOT,3,106,106,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,NA,NA,Josh.Anderson,Shooter,Igor.Shesterkin,Unknown,EV,70,1,19,3
2021020023,Alexis Lafrenière Snap Shot saved by Jake Allen,SHOT,3,97,97,1,2,Montréal Canadiens,New York Rangers,New York Rangers,Jake.Allen,NA,Alexis.Lafrenière,Shooter,Jake.Allen,Goalie,EV,-70,-14,23.6,36.4
2021020023,Ben Chiarot Slap Shot saved by Igor Shesterkin,SHOT,3,68,68,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Ben.Chiarot,Shooter,Igor.Shesterkin,Goalie,PP,32,-31,64.9,28.5
2021020023,Brendan Gallagher Tip-In saved by Igor Shesterkin,SHOT,3,45,45,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Brendan.Gallagher,Shooter,Igor.Shesterkin,Goalie,PP,-16,9,105.4,4.9
2021020023,Jonathan Drouin Slap Shot saved by Igor Shesterkin,SHOT,3,37,37,1,2,Montréal Canadiens,New York Rangers,Montréal Canadiens,Igor.Shesterkin,NA,Jonathan.Drouin,Shooter,Igor.Shesterkin,Goalie,PP,73,-37,40.3,66.6
2021020023,"Kevin Rooney (1) Wrist Shot, assists: none",GOAL,3,10,10,1,3,Montréal Canadiens,New York Rangers,New York Rangers,NA,TRUE,Kevin.Rooney,Scorer,NA,NA,SH,1,-36,96.9,21.8
2021020024,Filip Hronek Wrist Shot saved by Jaroslav Halak,SHOT,1,1164,3564,0,0,Detroit Red Wings,Vancouver Canucks,Detroit Red Wings,Jaroslav.Halak,NA,Filip.Hronek,Shooter,Jaroslav.Halak,Goalie,EV,35,-35,64.4,32.9
2021020024,Quinn Hughes Wrist Shot saved by Thomas Greiss,SHOT,1,1134,3534,0,0,Detroit Red Wings,Vancouver Canucks,Vancouver Canucks,Thomas.Greiss,NA,Quinn.Hughes,Shooter,Thomas.Greiss,Goalie,EV,-37,-31,60.5,30.8
2021020024,Danny DeKeyser Wrist Shot saved by Jaroslav Halak,SHOT,1,1092,3492,0,0,Detroit Red Wings,Vancouver Canucks,Detroit Red Wings,Jaroslav.Halak,NA,Danny.DeKeyser,Shooter,Jaroslav.Halak,Goalie,EV,40,38,62,37.8
2021020024,Mitchell Stephens shot blocked shot by Kyle Burroughs,BLOCKED_SHOT,1,1023,3423,0,0,Detroit Red Wings,Vancouver Canucks,Detroit Red Wings,NA,NA,Mitchell.Stephens,Shooter,Kyle.Burroughs,Blocker,EV,61,8,NA,NA
2021020024,Oliver Ekman-Larsson Snap Shot saved by Thomas Greiss,SHOT,1,946,3346,0,0,Detroit Red Wings,Vancouver Canucks,Vancouver Canucks,Thomas.Greiss,NA,Oliver.Ekman.Larsson,Shooter,Thomas.Greiss,Goalie,EV,-83,-28,28.6,77.9
2021020024,Oliver Ekman-Larsson Backhand saved by Thomas Greiss,SHOT,1,942,3342,0,0,Detroit Red Wings,Vancouver Canucks,Vancouver Canucks,Thomas.Greiss,NA,Oliver.Ekman.Larsson,Shooter,Thomas.Greiss,Goalie,EV,-83,-11,12.5,61.4
2021020024,Kyle Burroughs shot blocked shot by Adam Erne,BLOCKED_SHOT,1,909,3309,0,0,Detroit Red Wings,Vancouver Canucks,Vancouver Canucks,NA,NA,Kyle.Burroughs,Shooter,Adam.Erne,Blocker,EV,-77,1,NA,NA
2021020024,Tucker Poolman shot blocked shot by Tyler Bertuzzi,BLOCKED_SHOT,1,854,3254,0,0,Detroit Red Wings,Vancouver Canucks,Vancouver Canucks,NA,NA,Tucker.Poolman,Shooter,Tyler.Bertuzzi,Blocker,EV,-62,8,NA,NA
2021020024,Tyler Myers shot blocked shot by Tyler Bertuzzi,BLOCKED_SHOT,1,836,3236,0,0,Detroit Red Wings,Vancouver Canucks,Vancouver Canucks,NA,NA,Tyler.Myers,Shooter,Tyler.Bertuzzi,Blocker,EV,-52,1,NA,NA
2021020024,Elias Pettersson Wrist Shot saved by Thomas Greiss,SHOT,1,835,3235,0,0,Detroit Red Wings,Vancouver Canucks,Vancouver Canucks,Thomas.Greiss,NA,Elias.Pettersson,Shooter,Thomas.Greiss,Goalie,EV,-78,9,14.2,39.3
2021020024,Tyler Myers Wide of Net Thomas Greiss,MISSED_SHOT,1,830,3230,0,0,Detroit Red Wings,Vancouver Canucks,Vancouver Canucks,NA,NA,Tyler.Myers,Shooter,Thomas.Greiss,Unknown,EV,-32,28,63.5,26.2
2021020024,Justin Dowling Tip-In saved by Thomas Greiss,SHOT,1,775,3175,0,0,Detroit Red Wings,Vancouver Canucks,Vancouver Canucks,Thomas.Greiss,NA,Justin.Dowling,Shooter,Thomas.Greiss,Goalie,EV,-77,-4,12.6,18.4
2021020024,Quinn Hughes Over Net Thomas Greiss,MISSED_SHOT,1,742,3142,0,0,Detroit Red Wings,Vancouver Canucks,Vancouver Canucks,NA,NA,Quinn.Hughes,Shooter,Thomas.Greiss,Unknown,EV,-36,-17,55.7,17.8
2021020024,Danny DeKeyser shot blocked shot by Elias Pettersson,BLOCKED_SHOT,1,708,3108,0,0,Detroit Red Wings,Vancouver Canucks,Detroit Red Wings,NA,NA,Danny.DeKeyser,Shooter,Elias.Pettersson,Blocker,EV,53,15,NA,NA
